,Player,Year,Tm,Age,Pos,G,GS,rating_adj_1,df_id,pro_bowl,first_all_pro
20823,Jimmy Smith,2014.0,BAL,26,RCB,8.0,8.0,66.28050651637349,DB,0,0
20824,Marcus Williams,2014.0,NYJ,23,LCB,8.0,8.0,96.20619166743107,DB,0,0
20825,Will Blackmon,2014.0,JAX,30,DB,8.0,4.0,65.0081191716375,DB,0,0
20826,Phillip Thomas,2014.0,WAS,25,DB,8.0,4.0,20.091204489454938,DB,0,0
20827,Michael Thomas,2014.0,MIA,24,DB,8.0,2.0,9.198382778304673,DB,0,0
20828,Richard Marshall,2014.0,SDG,30,DB,8.0,1.0,31.542469144390676,DB,0,0
20829,Tony Carter,2014.0,DEN,28,DB,8.0,0.0,5.16097173804928,DB,0,0
20830,Jerome Couplin,2014.0,DET,23,DB,8.0,0.0,15.08220522531915,DB,0,0
20831,Jordan Kovacs,2014.0,MIA,24,DB,8.0,0.0,0.0,DB,0,0
20832,Raymond Ventrone,2014.0,SFO,32,DB,8.0,0.0,0.0,DB,0,0
20833,Jimmie Ward,2014.0,SFO,23,DB,8.0,0.0,21.94095330132552,DB,0,0
20834,Alan Ball,2014.0,JAX,29,RCB,7.0,7.0,77.40848637707087,DB,0,0
20835,William Moore,2014.0,ATL,29,SS,7.0,7.0,21.993125740608164,DB,0,0
20836,Carlos Rogers,2014.0,OAK,33,LCB,7.0,7.0,83.00950782116237,DB,0,0
20837,Asa Jackson,2014.0,BAL,25,LCB,7.0,6.0,69.69274130919102,DB,0,0
20838,Jamell Fleming,2014.0,KAN,25,DB,7.0,4.0,66.9263103984227,DB,0,0
20839,Charles Godfrey,2014.0,CAR,29,DB,7.0,1.0,13.6938330083032,DB,0,0
20840,Jeremy Lane,2014.0,SEA,24,DB,7.0,1.0,43.04625606351514,DB,0,0
20841,Chase Minnifield,2014.0,WAS,25,DB,7.0,1.0,0.0,DB,0,0
20842,Earl Wolff,2014.0,PHI,25,DB,7.0,1.0,5.89825341491346,DB,0,0
20843,Tommie Campbell,2014.0,JAX,27,DB,7.0,0.0,0.0,DB,0,0
20844,Ross Cockrell,2014.0,BUF,23,DB,7.0,0.0,0.0,DB,0,0
20845,James Dockery,2014.0,CAR,26,DB,7.0,0.0,28.483318322919875,DB,0,0
20846,Jonathan Dowling,2014.0,OAK,23,DB,7.0,0.0,0.0,DB,0,0
20847,Leon McFadden,2014.0,SFO,24,DB,7.0,0.0,5.89825341491346,DB,0,0
20848,Pierre Warren,2014.0,NOR,22,FS,6.0,6.0,99.03117377911371,DB,0,0
20849,Eric Berry,2014.0,KAN,26,SS,6.0,5.0,55.04856541326388,DB,0,0
20850,Alfonzo Dennard,2014.0,NWE,25,DB,6.0,4.0,78.47049035464077,DB,0,0
20851,Jason Verrett,2014.0,SDG,23,DB,6.0,4.0,64.28340865349819,DB,0,0
20852,Usama Young,2014.0,OAK,29,DB,6.0,3.0,79.57758615540969,DB,0,0
20853,Larry Asante,2014.0,OAK,26,DB,6.0,2.0,27.756523471375505,DB,0,0
20854,Jayron Hosley,2014.0,NYG,24,DB,6.0,2.0,7.204045923655343,DB,0,0
20855,Aaron Colvin,2014.0,JAX,23,DB,6.0,1.0,44.74661750206995,DB,0,0
20856,Brandon Ghee,2014.0,TEN,27,DB,6.0,1.0,25.56550641761468,DB,0,0
20857,Trumaine McBride,2014.0,NYG,29,DB,6.0,1.0,88.1529985423299,DB,0,0
20858,Javier Arenas,2014.0,ATL,27,DB,6.0,0.0,10.431548652885054,DB,0,0
20859,Chris Cook,2014.0,SFO,27,DB,6.0,0.0,6.881295650732371,DB,0,0
20860,Demetri Goodson,2014.0,GNB,25,DB,6.0,0.0,0.0,DB,0,0
20861,Jeremy Harris,2014.0,JAX,23,DB,6.0,0.0,0.0,DB,0,0
20862,Bacarri Rambo,2014.0,2TM,24,DB,6.0,0.0,90.72927629499833,DB,0,0
20863,Bacarri Rambo,2014.0,WAS,24,DB,2.0,0.0,0.0,DB,0,0
20864,Bacarri Rambo,2014.0,BUF,24,DB,4.0,0.0,97.61057194573073,DB,0,0
20865,Bernard Pollard,2014.0,TEN,30,SS,5.0,5.0,89.24181246220343,DB,0,0
20866,Ike Taylor,2014.0,PIT,34,FS,5.0,5.0,34.911875118367035,DB,0,0
20867,Pierre Desir,2014.0,CLE,24,DB,5.0,1.0,21.356363655602255,DB,0,0
20868,Mike Harris,2014.0,NYG,25,DB,5.0,1.0,108.30141033811408,DB,0,0
20869,R.J. Stanford,2014.0,MIA,26,DB,5.0,1.0,90.87289560027364,DB,0,0
20870,Sean Baker,2014.0,ATL,26,DB,5.0,0.0,0.0,DB,0,0
20871,Jalil Brown,2014.0,IND,27,DB,5.0,0.0,8.257554780878847,DB,0,0
20872,Josh Bush,2014.0,2TM,25,DB,5.0,0.0,30.678607701137608,DB,0,0
20873,Josh Bush,2014.0,NYJ,25,DB,3.0,0.0,0.0,DB,0,0
20874,Josh Bush,2014.0,DEN,25,DB,2.0,0.0,56.32459783393157,DB,0,0
20875,Ahmad Dixon,2014.0,CHI,23,DB,5.0,0.0,0.0,DB,0,0
20876,Greg Ducre,2014.0,WAS,22,DB,5.0,0.0,30.678607701137608,DB,0,0
20877,Lowell Rose,2014.0,MIA,24,DB,5.0,0.0,0.0,DB,0,0
20878,Teddy Williams,2014.0,CHI,26,DB,5.0,0.0,0.0,DB,0,0
20879,Jairus Byrd,2014.0,NOR,28,DB,4.0,4.0,102.5963954522906,DB,0,0
20880,Morris Claiborne,2014.0,DAL,24,DB,4.0,3.0,53.027331786980675,DB,0,0
20881,Winston Guy,2014.0,JAX,24,DB,4.0,3.0,72.9094356008138,DB,0,0
20882,Dominique Franks,2014.0,BAL,27,DB,4.0,1.0,100.21420597246022,DB,0,0
20883,Steven Terrell,2014.0,SEA,24,DB,4.0,0.0,0.0,DB,0,0
20884,Jaylen Watkins,2014.0,PHI,23,DB,4.0,0.0,10.32194347609856,DB,0,0
20885,Tyvon Branch,2014.0,OAK,28,DB,3.0,3.0,96.33453952506301,DB,0,0
20886,Terrence Frederick,2014.0,NOR,24,DB,3.0,3.0,82.5719482235983,DB,0,0
20887,DeAngelo Hall,2014.0,WAS,31,DB,3.0,3.0,39.05278302367949,DB,0,0
20888,Tramaine Brock,2014.0,SFO,26,DB,3.0,2.0,10.005258460612097,DB,0,0
20889,Rashaan Melvin,2014.0,BAL,25,DB,3.0,2.0,96.33453952506301,DB,0,0
20890,Dee Milliner,2014.0,NYJ,23,DB,3.0,2.0,34.30293833431188,DB,0,0
20891,Tracy Porter,2014.0,WAS,28,DB,3.0,1.0,17.312844303617425,DB,0,0
20892,Chris Banjo,2014.0,GNB,24,DB,3.0,0.0,0.0,DB,0,0
20893,Carrington Byndom,2014.0,CAR,22,DB,3.0,0.0,0.0,DB,0,0
20894,Marcus Cromartie,2014.0,SFO,24,DB,3.0,0.0,14.085341574387712,DB,0,0
20895,Ras-I Dowling,2014.0,OAK,26,DB,3.0,0.0,0.0,DB,0,0
20896,Duke Ihenacho,2014.0,WAS,25,DB,3.0,0.0,0.0,DB,0,0
20897,Adrian Phillips,2014.0,SDG,22,DB,3.0,0.0,0.0,DB,0,0
20898,Justin Rogers,2014.0,WAS,26,DB,3.0,0.0,0.0,DB,0,0
20899,Charles Tillman,2014.0,CHI,33,DB,2.0,2.0,46.786659058957774,DB,0,0
20900,Chance Casey,2014.0,OAK,23,DB,2.0,1.0,41.9454049651132,DB,0,0
20901,Walter Thurmond,2014.0,NYG,27,DB,2.0,1.0,6.77775573138239,DB,0,0
20902,Kenny Ladler,2014.0,BUF,22,DB,2.0,0.0,6.77775573138239,DB,0,0
20903,Ellis Lankster,2014.0,NYJ,27,DB,2.0,0.0,6.77775573138239,DB,0,0
20904,Nevin Lawson,2014.0,DET,23,DB,2.0,0.0,0.0,DB,0,0
20905,Brandon McGee,2014.0,STL,24,DB,2.0,0.0,6.77775573138239,DB,0,0
20906,Kenny Okoro,2014.0,WAS,25,DB,2.0,0.0,,DB,0,0
20907,C.J. Wilson,2014.0,TAM,25,DB,2.0,0.0,6.77775573138239,DB,0,0
20908,Aaron Berry,2014.0,CLE,26,DB,1.0,0.0,0.0,DB,0,0
20909,Mike Jenkins,2014.0,TAM,29,DB,1.0,0.0,0.0,DB,0,0
20910,Robert Lester,2014.0,CAR,26,DB,1.0,0.0,0.0,DB,0,0
20911,Josh Thomas,2014.0,NYJ,25,DB,1.0,0.0,46.82509662604971,DB,0,0
20912,Adrian Amos,2015.0,CHI,22,SS,16.0,16.0,74.40518824180077,DB,0,0
20913,Antwon Blake,2015.0,PIT,25,RCB,16.0,16.0,117.69428675548995,DB,0,0
20914,Delvin Breaux,2015.0,NOR,26,LCB,16.0,16.0,90.79407686660888,DB,0,0
20915,Brandon Browner,2015.0,NOR,31,RCB,16.0,16.0,66.21609097535476,DB,0,0
20916,Malcolm Butler,2015.0,NWE,25,LCB,16.0,16.0,80.67868850248368,DB,0,0
20917,Brandon Carr,2015.0,DAL,29,LCB,16.0,16.0,48.887568461675336,DB,0,0
20918,Ha Ha Clinton-Dix,2015.0,GNB,23,FS,16.0,16.0,104.32656390583391,DB,0,0
20919,Landon Collins,2015.0,NYG,21,FS,16.0,16.0,112.80290008240091,DB,0,0
20920,Vontae Davis,2015.0,IND,27,RCB,16.0,16.0,84.53392096406229,DB,0,0
20921,Kyle Fuller,2015.0,CHI,23,RCB,16.0,16.0,57.933892147569004,DB,0,0
20922,William Gay,2015.0,PIT,30,LCB,16.0,16.0,95.87436480651057,DB,0,0
20923,Marcus Gilchrist,2015.0,NYJ,27,FS,16.0,16.0,76.118732013826,DB,0,0
20924,Corey Graham,2015.0,BUF,30,SS,16.0,16.0,106.90704977485855,DB,0,0
20925,Roman Harper,2015.0,CAR,33,SS,16.0,16.0,59.57381753277814,DB,0,0
20926,Chris Harris Jr.,2015.0,DEN,26,RCB,16.0,16.0,93.29387893748593,DB,0,0
20927,Malcolm Jenkins,2015.0,PHI,28,FS,16.0,16.0,122.3899649890064,DB,0,0
20928,Reshad Jones,2015.0,MIA,27,FS,16.0,16.0,143.409702101749,DB,0,0
20929,Johnathan Joseph,2015.0,HOU,31,RCB,16.0,16.0,69.56575146862541,DB,0,0
20930,Dwight Lowery,2015.0,IND,29,FS,16.0,16.0,123.36083046184719,DB,0,0
20931,Rodney McLeod,2015.0,STL,25,FS,16.0,16.0,72.02680742593414,DB,0,0
20932,Mike Mitchell,2015.0,PIT,28,FS,16.0,16.0,80.06939022841412,DB,0,0
20933,Reggie Nelson,2015.0,CIN,32,FS,16.0,16.0,120.89952828265662,DB,0,0
20934,Terence Newman,2015.0,MIN,37,LCB,16.0,16.0,92.00023134965691,DB,0,0
20935,Josh Norman,2015.0,CAR,28,RCB,16.0,16.0,130.661149169706,DB,0,0
20936,Ron Parker,2015.0,KAN,28,SS,16.0,16.0,127.88650842382604,DB,0,0
20937,Marcus Peters,2015.0,KAN,22,LCB,16.0,16.0,114.53240206155928,DB,0,0
20938,Patrick Peterson,2015.0,ARI,25,LCB,16.0,16.0,43.25027104393295,DB,0,0
20939,Glover Quin,2015.0,DET,29,FS,16.0,16.0,68.88698788739902,DB,0,0
20940,Eric Reid,2015.0,SFO,24,FS,16.0,16.0,63.52447574736629,DB,0,0
20941,Xavier Rhodes,2015.0,MIN,25,RCB,16.0,16.0,57.903755133229126,DB,0,0
20942,Richard Sherman,2015.0,SEA,27,LCB,16.0,16.0,67.81053768403935,DB,0,0
20943,Darius Slay,2015.0,DET,24,LCB,16.0,16.0,70.67646267058984,DB,0,0
20944,Jimmy Smith,2015.0,BAL,27,RCB,16.0,16.0,66.91580029244393,DB,0,0
20945,Earl Thomas,2015.0,SEA,26,FS,16.0,16.0,84.40004011588674,DB,0,0
20946,Walter Thurmond,2015.0,PHI,28,SS,16.0,16.0,110.74798174658885,DB,0,0
20947,Desmond Trufant,2015.0,ATL,25,RCB,16.0,16.0,63.303452170859146,DB,0,0
20948,Kenny Vaccaro,2015.0,NOR,24,SS,16.0,16.0,95.47437756872148,DB,0,0
20949,Charles Woodson,2015.0,OAK,39,SS,16.0,16.0,90.45160773319242,DB,0,0
20950,Eric Berry,2015.0,KAN,27,FS,16.0,15.0,64.14531858697707,DB,0,0
20951,Aaron Colvin,2015.0,JAX,24,RCB,16.0,15.0,90.93855815730741,DB,0,0
20952,Davon House,2015.0,JAX,26,LCB,16.0,15.0,91.79580210482915,DB,0,0
20953,Dre Kirkpatrick,2015.0,CIN,26,LCB,16.0,15.0,69.82105357181138,DB,0,0
20954,Bradley McDougald,2015.0,TAM,25,FS,16.0,15.0,79.47868440314322,DB,0,0
20955,Coty Sensabaugh,2015.0,TEN,27,RCB,16.0,15.0,58.37919008719722,DB,0,0
20956,Will Hill,2015.0,BAL,25,SS,16.0,14.0,89.9182404702885,DB,0,0
20957,Logan Ryan,2015.0,NWE,24,RCB,16.0,14.0,111.42966326605394,DB,0,0
20958,D.J. Hayden,2015.0,OAK,25,LCB,16.0,13.0,98.7101527787212,DB,0,0
20959,Michael Thomas,2015.0,MIA,25,SS,16.0,13.0,59.09424106647106,DB,0,0
20960,J.J. Wilcox,2015.0,DAL,24,DB,16.0,13.0,34.23408437237916,DB,0,0
20961,David Amerson,2015.0,2TM,24,RCB/LCB,16.0,12.0,91.79580210482915,DB,0,0
20962,David Amerson,2015.0,WAS,24,DB,2.0,0.0,20.643886952197125,DB,0,0
20963,David Amerson,2015.0,OAK,24,RCB/LCB,14.0,12.0,99.60340405718179,DB,0,0
20964,Josh Evans,2015.0,JAX,24,FS,16.0,12.0,39.72922469109281,DB,0,0
20965,Andre Hal,2015.0,HOU,23,FS,16.0,11.0,63.02955761887452,DB,0,0
20966,Casey Hayward,2015.0,GNB,26,DB,16.0,11.0,86.09730406346283,DB,0,0
20967,Byron Jones,2015.0,DAL,23,FS,16.0,11.0,63.07917780773806,DB,0,0
20968,Kevin Johnson,2015.0,HOU,23,LCB,16.0,10.0,91.60813046005671,DB,0,0
20969,Patrick Robinson,2015.0,SDG,28,DB,16.0,10.0,59.798091895899226,DB,0,0
20970,Sterling Moore,2015.0,TAM,25,LCB,16.0,9.0,78.42026199740766,DB,0,0
20971,Isa Abdul-Quddus,2015.0,DET,26,SS,16.0,8.0,78.67556410059365,DB,0,0
20972,Buster Skrine,2015.0,NYJ,26,DB,16.0,8.0,61.45370335898859,DB,0,0
20973,Jimmie Ward,2015.0,SFO,24,DB,16.0,8.0,85.6821431381745,DB,0,0
20974,Tony Jefferson,2015.0,ARI,23,DB,16.0,7.0,102.81652830307269,DB,0,0
20975,Kyshoen Jarrett,2015.0,WAS,22,DB,16.0,6.0,32.83377501247578,DB,0,0
20976,Lamarcus Joyner,2015.0,STL,25,DB,16.0,6.0,87.7529155265522,DB,0,0
20977,DeShawn Shead,2015.0,SEA,26,RCB,16.0,6.0,89.63280135276266,DB,0,0
20978,Alterraun Verner,2015.0,TAM,27,DB,16.0,6.0,38.63004052659551,DB,0,0
20979,Justin Bethel,2015.0,ARI,25,RCB,16.0,5.0,52.48748129199386,DB,0,0
20980,Duron Harmon,2015.0,NWE,24,DB,16.0,5.0,33.92216645786579,DB,0,0
20981,Kemal Ishmael,2015.0,ATL,24,FS,16.0,5.0,29.997987040265155,DB,0,0
20982,Captain Munnerlyn,2015.0,MIN,27,DB,16.0,5.0,86.31743691424495,DB,0,0
20983,Eric Rowe,2015.0,PHI,23,RCB,16.0,5.0,26.081607352355885,DB,0,0
20984,Quandre Diggs,2015.0,DET,22,DB,16.0,4.0,40.9738167412328,DB,0,0
20985,Bobby McCain,2015.0,MIA,22,DB,16.0,4.0,14.679072160558668,DB,0,0
20986,Sherrick McManis,2015.0,CHI,28,DB,16.0,4.0,4.962285446190679,DB,0,0
20987,Marcus Roberson,2015.0,STL,23,DB,16.0,4.0,35.52740588565768,DB,0,0
20988,Bradley Roby,2015.0,DEN,23,DB,16.0,4.0,44.43044755305422,DB,0,0
20989,Duke Williams,2015.0,BUF,25,DB,16.0,4.0,48.223588665283884,DB,0,0
20990,Shawn Williams,2015.0,CIN,24,DB,16.0,4.0,48.77554837698647,DB,0,0
20991,Walt Aikens,2015.0,MIA,24,DB,16.0,3.0,5.56744220792125,DB,0,0
20992,E.J. Biggers,2015.0,PHI,28,DB,16.0,3.0,32.10303795532171,DB,0,0
20993,Robert Golden,2015.0,PIT,25,DB,16.0,3.0,70.23350645070552,DB,0,0
20994,Dontae Johnson,2015.0,SFO,24,DB,16.0,3.0,19.68018507650559,DB,0,0
20995,Kelcie McCray,2015.0,SEA,27,DB,16.0,3.0,14.964511278084522,DB,0,0
20996,Nickell Robey-Coleman,2015.0,BUF,23,DB,16.0,3.0,25.571893871708944,DB,0,0
20997,Trevin Wade,2015.0,NYG,26,DB,16.0,3.0,75.64978029194079,DB,0,0
20998,Larry Asante,2015.0,OAK,27,DB,16.0,2.0,13.308899814995165,DB,0,0
20999,Jalen Collins,2015.0,ATL,22,DB,16.0,2.0,0.0,DB,0,0
21000,Daimion Stafford,2015.0,TEN,24,DB,16.0,2.0,30.526292969710756,DB,0,0
21001,Chris Banjo,2015.0,GNB,25,DB,16.0,1.0,2.58048586902464,DB,0,0
21002,Robert Blanton,2015.0,MIN,26,DB,16.0,1.0,15.729526861917451,DB,0,0
21003,Tre Boston,2015.0,CAR,23,DB,16.0,1.0,46.248259557989826,DB,0,0
21004,Brandon Boykin,2015.0,PIT,25,DB,16.0,1.0,63.73664089377161,DB,0,0
21005,Tyvon Branch,2015.0,KAN,29,DB,16.0,1.0,72.04897673589724,DB,0,0
21006,Jeff Heath,2015.0,DAL,24,DB,16.0,1.0,21.715788212479403,DB,0,0
21007,Brynden Trawick,2015.0,BAL,26,DB,16.0,1.0,2.58048586902464,DB,0,0
21008,Johnson Bademosi,2015.0,CLE,25,DB,16.0,0.0,8.912943660778817,DB,0,0
21009,Joe Cardona,2015.0,NWE,23,LS,16.0,0.0,0.0,DB,0,0
21010,Don Carey,2015.0,DET,28,DB,16.0,0.0,0.12103135234611329,DB,0,0
21011,Cody Davis,2015.0,STL,26,DB,16.0,0.0,0.0,DB,0,0
21012,John Denney,2015.0,MIA,37,LS,16.0,0.0,0.0,DB,0,0
21013,Andrew DePaola,2015.0,TAM,28,LS,16.0,0.0,0.0,DB,0,0
21014,Brian Dixon,2015.0,NOR,25,DB,16.0,0.0,0.7261881140766838,DB,0,0
21015,Jon Dorenbos,2015.0,PHI,35,LS,16.0,0.0,0.0,DB,0,0
21016,Justin Drescher,2015.0,NOR,27,LS,16.0,0.0,0.0,DB,0,0
21017,Jamell Fleming,2015.0,KAN,26,DB,16.0,0.0,13.023460697469313,DB,0,0
21018,Josh Harris,2015.0,ATL,26,DB,16.0,0.0,0.0,DB,0,0
21019,Marqueston Huff,2015.0,TEN,23,DB,16.0,0.0,5.16097173804928,DB,0,0
21020,Charley Hughlett,2015.0,CLE,25,LS,16.0,0.0,0.0,DB,0,0
21021,J.J. Jansen,2015.0,CAR,29,LS,16.0,0.0,0.0,DB,0,0
21022,Mike Leach,2015.0,ARI,39,LS,16.0,0.0,0.0,DB,0,0
21023,Anthony Levine,2015.0,BAL,28,DB,16.0,0.0,0.0,DB,0,0
21024,Danny McCray,2015.0,DAL,27,DB,16.0,0.0,0.0,DB,0,0
21025,Kevin McDermott,2015.0,MIN,25,LS,16.0,0.0,0.0,DB,0,0
21026,Jake McQuaide,2015.0,STL,28,LS,16.0,0.0,0.0,DB,0,0
21027,Don Muhlbach,2015.0,DET,34,LS,16.0,0.0,0.0,DB,0,0
21028,Kyle Nelson,2015.0,SFO,29,LS,16.0,0.0,0.0,DB,0,0
21029,Matt Overton,2015.0,IND,30,LS,16.0,0.0,0.0,DB,0,0
21030,Eddie Pleasant,2015.0,HOU,27,DB,16.0,0.0,38.69445606761424,DB,0,0
21031,Tanner Purdum,2015.0,NYJ,29,LS,16.0,0.0,0.0,DB,0,0
21032,Garrison Sanborn,2015.0,BUF,30,LS,16.0,0.0,0.0,DB,0,0
21033,Jamarca Sanford,2015.0,NOR,30,DB,16.0,0.0,9.587064906605503,DB,0,0
21034,Marcus Sherels,2015.0,MIN,28,DB,16.0,0.0,0.0,DB,0,0
21035,Derron Smith,2015.0,CIN,23,DB,16.0,0.0,0.0,DB,0,0
21036,Daniel Sorensen,2015.0,KAN,25,DB,16.0,0.0,47.778290725655665,DB,0,0
21037,Nick Sundberg,2015.0,WAS,28,LS,16.0,0.0,0.0,DB,0,0
21038,Carson Tinker,2015.0,JAX,26,LS,16.0,0.0,0.0,DB,0,0
21039,Jon Weeks,2015.0,HOU,29,LS,16.0,0.0,0.0,DB,0,0
21040,Teddy Williams,2015.0,CAR,27,DB,16.0,0.0,2.58048586902464,DB,0,0
21041,Mike Windt,2015.0,SDG,29,LS,16.0,0.0,0.0,DB,0,0
21042,Robert Alford,2015.0,ATL,27,LCB,15.0,15.0,76.61897779401221,DB,0,0
21043,Tramaine Brock,2015.0,SFO,27,LCB,15.0,15.0,94.43262903641244,DB,0,0
21044,Barry Church,2015.0,DAL,27,SS,15.0,15.0,61.39558107889135,DB,0,0
21045,Kurt Coleman,2015.0,CAR,27,FS,15.0,15.0,143.02532344796927,DB,0,0
21046,Antonio Cromartie,2015.0,NYJ,31,LCB,15.0,15.0,59.27208127614404,DB,0,0
21047,Ronald Darby,2015.0,BUF,21,LCB,15.0,15.0,127.58746009350045,DB,0,0
21048,Dashon Goldson,2015.0,WAS,31,FS,15.0,15.0,57.01721319943092,DB,0,0
21049,Brent Grimes,2015.0,MIA,32,LCB,15.0,15.0,87.47225897356826,DB,0,0
21050,Jackrabbit Jenkins,2015.0,STL,27,RCB,15.0,15.0,91.19316810507048,DB,0,0
21051,Kendrick Lewis,2015.0,BAL,27,FS,15.0,15.0,81.83683806587048,DB,0,0
21052,Dominique Rodgers-Cromartie,2015.0,NYG,29,RCB,15.0,15.0,103.16516828622805,DB,0,0
21053,Aqib Talib,2015.0,DEN,29,LCB,15.0,15.0,74.66405422313862,DB,0,0
21054,Lardarius Webb,2015.0,BAL,30,LCB,15.0,15.0,80.13076096875254,DB,0,0
21055,Tramon Williams,2015.0,CLE,32,RCB,15.0,15.0,66.95114392905654,DB,0,0
21056,Ricardo Allen,2015.0,ATL,24,SS,15.0,14.0,68.13592124109763,DB,0,0
21057,Bashaud Breeland,2015.0,WAS,23,LCB,15.0,14.0,135.97896718949772,DB,0,0
21058,T.J. Carrie,2015.0,OAK,25,FS/RCB,15.0,14.0,53.22511638938257,DB,0,0
21059,Patrick Chung,2015.0,NWE,28,SS,15.0,14.0,86.16824542152787,DB,0,0
21060,Michael Griffin,2015.0,TEN,30,FS,15.0,14.0,98.30318731123005,DB,0,0
21061,Kenneth Acker,2015.0,SFO,23,RCB,15.0,13.0,93.92108080568492,DB,0,0
21062,Da'Norris Searcy,2015.0,TEN,27,SS,15.0,13.0,41.39902672545565,DB,0,0
21063,Darian Stewart,2015.0,DEN,27,FS,15.0,13.0,83.18774762107309,DB,0,0
21064,Will Blackmon,2015.0,WAS,31,RCB,15.0,10.0,56.00978079830473,DB,0,0
21065,Nevin Lawson,2015.0,DET,24,RCB,15.0,9.0,37.018892832814046,DB,0,0
21066,Damarious Randall,2015.0,GNB,23,LCB,15.0,9.0,85.80807957942882,DB,0,0
21067,James Ihedigbo,2015.0,DET,32,SS,15.0,8.0,82.34396868343644,DB,0,0
21068,Bacarri Rambo,2015.0,BUF,25,FS,15.0,8.0,92.7085411787623,DB,0,0
21069,Jaquiski Tartt,2015.0,SFO,23,SS,15.0,8.0,86.38748803542127,DB,0,0
21070,Ross Cockrell,2015.0,PIT,24,DB,15.0,7.0,61.03983284995386,DB,0,0
21071,Micah Hyde,2015.0,GNB,24,SS,15.0,7.0,81.96103882663961,DB,0,0
21072,Kyle Arrington,2015.0,BAL,29,DB,15.0,4.0,13.744309420569351,DB,0,0
21073,Sergio Brown,2015.0,JAX,27,DB,15.0,4.0,58.732770730534966,DB,0,0
21074,Craig Dahl,2015.0,NYG,30,DB,15.0,4.0,56.61695156917871,DB,0,0
21075,Kyle Wilson,2015.0,NOR,28,DB,15.0,4.0,23.325011441769284,DB,0,0
21076,Alan Ball,2015.0,CHI,30,DB,15.0,3.0,8.257554780878847,DB,0,0
21077,Colin Jones,2015.0,CAR,28,DB,15.0,3.0,11.194453385814784,DB,0,0
21078,Ray-Ray Armstrong,2015.0,2TM,24,DB,15.0,2.0,44.19072656810587,DB,0,0
21079,Ray-Ray Armstrong,2015.0,OAK,24,DB,10.0,2.0,49.03198066195045,DB,0,0
21080,Ray-Ray Armstrong,2015.0,SFO,24,DB,5.0,0.0,0.0,DB,0,0
21081,A.J. Bouye,2015.0,HOU,24,DB,15.0,2.0,31.46247817526354,DB,0,0
21082,Clayton Geathers,2015.0,IND,23,DB,15.0,2.0,12.112276175059103,DB,0,0
21083,Chris Maragos,2015.0,PHI,28,DB,15.0,2.0,0.0,DB,0,0
21084,Ibraheim Campbell,2015.0,CLE,23,DB,15.0,1.0,0.0,DB,0,0
21085,Josh Shaw,2015.0,CIN,23,DB,15.0,1.0,5.011770170753745,DB,0,0
21086,Trae Waynes,2015.0,MIN,23,DB,15.0,1.0,17.787828772554185,DB,0,0
21087,Nate Ebner,2015.0,NWE,27,DB,15.0,0.0,0.0,DB,0,0
21088,Trumaine McBride,2015.0,NYG,30,DB,15.0,0.0,37.62687950942919,DB,0,0
21089,Shamarko Thomas,2015.0,PIT,24,DB,15.0,0.0,0.0,DB,0,0
21090,Peyton Thompson,2015.0,JAX,25,DB,15.0,0.0,2.7525182602929474,DB,0,0
21091,Kayvon Webster,2015.0,DEN,24,DB,15.0,0.0,5.5050365205858975,DB,0,0
21092,Johnathan Cyprien,2015.0,JAX,25,SS,14.0,14.0,55.19174642680501,DB,0,0
21093,Rashad Johnson,2015.0,ARI,29,SS,14.0,14.0,111.78061753684257,DB,0,0
21094,Adam Jones,2015.0,CIN,32,RCB,14.0,14.0,115.55970462036112,DB,0,0
21095,Tyrann Mathieu,2015.0,ARI,23,FS,14.0,14.0,158.3,DB,0,0
21096,Byron Maxwell,2015.0,PHI,27,LCB,14.0,14.0,77.18193880304945,DB,0,0
21097,Devin McCourty,2015.0,NWE,28,FS,14.0,14.0,80.28399532336334,DB,0,0
21098,Darrelle Revis,2015.0,NYJ,30,RCB,14.0,14.0,76.6082919848403,DB,0,0
21099,Donte Whitner,2015.0,CLE,30,SS,14.0,14.0,94.36845505342522,DB,0,0
21100,Chris Conte,2015.0,TAM,26,SS,14.0,13.0,116.28174626852348,DB,0,0
21101,Quintin Demps,2015.0,HOU,30,SS,14.0,13.0,59.61229138300218,DB,0,0
21102,Trumaine Johnson,2015.0,STL,25,LCB,14.0,13.0,112.24493979854361,DB,0,0
21103,Tracy Porter,2015.0,CHI,29,LCB,14.0,13.0,55.01604921480015,DB,0,0
21104,Jason Verrett,2015.0,SDG,24,RCB,14.0,13.0,105.18558870497989,DB,0,0
21105,Brice McCain,2015.0,MIA,29,RCB,14.0,11.0,51.884226710655,DB,0,0
21106,Johnthan Banks,2015.0,TAM,26,RCB,14.0,7.0,7.652059255762879,DB,0,0
21107,Pierre Desir,2015.0,CLE,25,LCB,14.0,6.0,27.747858817894762,DB,0,0
21108,Jayron Hosley,2015.0,NYG,25,RCB,14.0,6.0,35.9380735146756,DB,0,0
21109,Maurice Alexander,2015.0,STL,24,SS,14.0,5.0,58.62054155525115,DB,0,0
21110,Mike Jenkins,2015.0,TAM,30,LCB/RCB,14.0,5.0,14.745633537283652,DB,0,0
21111,Taylor Mays,2015.0,OAK,27,FS,14.0,5.0,20.140173813281883,DB,0,0
21112,Leon Hall,2015.0,CIN,31,DB,14.0,4.0,68.00834254636399,DB,0,0
